Code,Intervention
1.1,Develop and conduct public awareness interventions that discourage non- smoking youths from initiating tobacco use
1.2,"Impose plain packaging for e-cigarettes
and e-liquids"
1.3,Implement media campaigns to raise awareness about the dangers of tobacco use
1.4,Expand Restrictions on Tobacco Advertising in all Social Media platforms
1.5,Enforce the prohibition of smoking in indoor workplaces and public places
1.6,Design And Implement Second hand Smoking Child Protection Policy
1.7,Increase Taxes On Smoked Tobacco Products
1.8,Design and implement Tobacco Health Counselor Training Programs
1.9,Design and implement Tobacco Cessation Services Enhancement Program
5.1,Expand screening coverage for hypertension 
5.2,Make early detection of hypertension available in non clinic settings
5.3,Enhance hypertension intervention uptake and adherence
7.1,Expand diabetes screening coverage
7.2,Make early detection of diabetes available in non clinic settings
7.3,Enhance diabetes intervention uptake and adherence 
